,Unnamed: 0,Unnamed: 0.1,user_ids,company_name,all_text,assist,balance_sc,benefit_sc,ca,contract,culture_sc,data,engineer,former_current,front,lead,management_sc,month_1,month_10,month_11,month_12,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,ny,other_states,overall_sc,research,security_sc,speacialist,support,test,wa,year_2011,year_2012,year_2013,year_2014,year_2015,year_2016,year_2017,year_2018,permanent,text_neg_score,text_neu_score,text_pos_score,num_neg_score,num_neu_score,num_pos_score,final_cul_sc
4813,5905,136,cmp-review-39060243152b3b35,Kaiser Permanente,"I had a department manager that not only supported all of his employees but also mentored everyone in our department. His manager was also very supportive of my manager's approach and the environment he created. Everyone in our department liked working together, was respectful and supportive of each other.Management",0,4,4,0.0,0,4,1,0,1.0,0,1,5,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.025,0.693,0.282,0.0,0.5,0.5,0.3785
4814,5906,137,cmp-review-222f5bdd12f6b13b,Kaiser Permanente,Kaiser is a very diverse organization and promotes a healthy professional development. Kaiser organization also promote leadership. Offers competitive benefits.Love the diversity and professional development,1,4,4,1.0,0,4,0,1,0.0,0,0,4,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.669,0.331,0.0,0.5,0.5,0.4155
4815,5907,138,cmp-review-5e0ec05d0713adc6,Kaiser Permanente,It's sad how much Kaiser gets away with because they're a large integrated medical group and know the proper loopholes or can afford to settle out of court. Kaiser pays well and has good benefits so there are many people that want to get their foot in the door. But once they're in it's hard to get out because it's hard to find an employer that is willing to match Kaiser's salary. Politics in the workplace is not uncommon but I never thought it would be such a common practice at Kaiser.Kp culture,0,2,5,1.0,0,1,0,0,1.0,0,1,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,2,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.047,0.884,0.069,1.0,0.0,0.0,-0.489
4816,5908,140,cmp-review-6bb273e82dcdf0c9,Kaiser Permanente,works for various departments and facilities. fast-paced member driven care. teamwork necessary to be successful at job. commute can be difficult. parking is not always ideal at other locations.job,0,2,3,0.0,0,3,0,0,0.0,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,3,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.142,0.671,0.188,0.0,1.0,0.0,0.023000000000000007
4817,5909,141,cmp-review-77b8b07264956269,Kaiser Permanente,"A typical day at work is taking incoming calls from other facilities for beds to place patients. It is a very busy facility but I love what I do. I've learned that patience is a virtue, and I enjoy working with the people that I work with. The most enjoyable part of the job is making someone smile, whether it be a patient or one of my peers.Very busy place, but I love it.",0,5,5,1.0,0,5,0,0,0.0,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.685,0.315,0.0,0.0,1.0,0.6575
4818,5910,143,cmp-review-e54fcfdb737b4193,Kaiser Permanente,Came here as a student and had an amazing experience. Very professional and caring. They never made me feel anything less than part of their team. Doctors and Nurses were also very nice and easy to approach.Great Respiratory Department,0,5,5,0.0,1,5,0,0,1.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.715,0.285,0.0,0.0,1.0,0.6425
4819,5911,144,cmp-review-495e956a3cf56ec2,Kaiser Permanente,"My typical work day consist of multiple meetings along with various physical activities such as setting up meeting rooms, gathering supplies and setting up for events, etc.
Management is very involved with the staff.
The Workplace culture can be very competitive with other sites within the organization.Compettive Workplace.",1,3,3,1.0,0,3,0,0,1.0,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,3,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.959,0.041,0.0,1.0,0.0,0.0205
4820,5912,145,cmp-review-bdc5b7236e3a824c,Kaiser Permanente,"Excellent place to work. Good salary, time off, when needed. Flexible hours, understanding staff, great work culture. Positive energy flowing. Let you take a care of your family.Well compensated, understanding",0,4,4,1.0,0,4,1,0,1.0,0,1,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.506,0.494,0.0,0.5,0.5,0.497
4821,5913,148,cmp-review-07170938ff4d77f3,Kaiser Permanente,Great Experience. Fun to interact with patients daily and always try to put a smile on their faces. Some hard parts was seeing the patients sad but overall great experienceGreat,0,5,5,1.0,1,0,0,0,0.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.085,0.6,0.316,0.0,0.0,0.0,0.11549999999999999
4822,5914,149,cmp-review-ce1f1273847c4c88,Kaiser Permanente,Kaiser is a great place to work. Management could use some team building classes themselves to boost up morale in lab. More positive criticism would be more accepted than all the negative criticism that is given. Some of the contract is not being used with false fingernails and scheduling. Overall benefits and coworkers are the best.busy,1,5,5,1.0,1,5,0,0,0.0,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,1,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.138,0.646,0.216,0.0,0.0,1.0,0.5389999999999999
4823,5915,151,cmp-review-6be01c4b4126913b,Kaiser Permanente,Kaiser is a great company that prides itself on its work within the community and is a leader in innovative healthcare. Workplace culture is extremely collaborative and is focused on consensus building.Great company,0,0,0,0.0,0,0,0,0,0.0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.745,0.255,0.0,0.0,0.0,0.1275
4824,5916,153,cmp-review-51656a3db6509378,Kaiser Permanente,"Beautiful place to work, I learned a lot through training and great employees to help me along the way.I work on scheduling appointments greeting customers and filing important documents. I accepting debit /credit and cash.Productive",0,4,4,0.0,0,4,0,0,1.0,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.595,0.405,0.0,0.5,0.5,0.4525
4825,5917,157,cmp-review-7d24ebd9d1d150d5,Kaiser Permanente,Excellent Hospital to work at. The team was always helpful and wonderful. The job was challenging and at the end of the day I felt like I always made a good contribution to the days work. I always felt happy and productive.Productive,1,5,5,1.0,0,5,0,1,0.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.597,0.403,0.0,0.0,1.0,0.7015
4826,5918,158,cmp-review-2b5ac1949def998b,Kaiser Permanente,"I love Kaiser Permanente and I will retire here! I have not had too many negative experiences here that had to do with the job directly itself and I have been through a variety of departments. Every patient is not so nice but staff and management are so friendly and supportive! I love Kaiser and how they are diverse, lots of races, cultures, genders, orientations and ethnicities to work with! Kaiser is a very professional environment, so only the best and top work is expected but there are so many incentives. Kaiser pays high wages for each level and division of staff they have. I am an LVN making $37/hr and I an max out at $42. Some of the RNs are making $80/hr+, housekeepers $20+ They pay for school, all your licenses, throw lots of parties, bonuses and raises. It is the place to be, which is why it is so hard to get in!I love this Place and I will retire here!",0,5,5,1.0,0,5,0,0,0.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.043,0.727,0.231,0.0,0.0,1.0,0.5940000000000001
4827,5919,159,cmp-review-03d3f22a6cb31d8e,Kaiser Permanente,"Idea place to work, excellent benefits and great pay. I enjoyed working with the doctors and learned alot about the departments. Worse part of the job was my schedule 1030 to 630 and the commute.I relocated.Fun place to work lots of activities for the employees",0,5,5,1.0,0,4,0,0,1.0,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.08,0.676,0.244,0.0,0.5,0.5,0.332
4828,5920,160,cmp-review-bc65aa0cf9287bcf,Kaiser Permanente,Kaiser offers great benefits and its located in the east bay as well as other places. The east bay locations were close to home so no commute. outside of interoffice politics it was an ok place to work.Ok place to work,0,3,3,1.0,0,3,1,0,1.0,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,3,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.057,0.722,0.221,0.0,1.0,0.0,0.082
4829,5921,161,cmp-review-fe181478a6bbf10c,Kaiser Permanente,"In some jobs you just make money. At Kaiser you make a difference in providing quality care for members at an affordable price. Days include understanding clinician, patient, and family needs and how can you provide a superior experience. The culture is collaborative which has advantages and challenges. The advantage is everyone has the member in mind and works hard to transforms the way we deliver healthcare. The most enjoyable part of the job is knowing you have made someone else's life better.Job that make a real differance",1,5,4,1.0,0,5,0,1,1.0,1,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.015,0.82,0.165,0.0,0.0,1.0,0.5750000000000001
4830,5922,162,cmp-review-26c6beb260c4c4f4,Kaiser Permanente,"Place of knowledge; training was great; team environment, relaxed but yet by the book; production/quality kind of work; pay was decent; management okayJob",0,4,4,0.0,0,4,0,0,1.0,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.061,0.762,0.177,0.0,0.5,0.5,0.30800000000000005
4831,5923,163,cmp-review-44d5dd1c94da9eb4,Kaiser Permanente,"Amazing place to do an internship. Friendly staff, very knowledgable and willing to help other succeed. I was welcomed with open arms, and my confidence was boosted on a regular basisInternship",0,5,5,0.0,1,5,0,0,0.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.51,0.49,0.0,0.0,1.0,0.745
4832,5924,164,cmp-review-a4e3bd7ad0d7eb76,Kaiser Permanente,Kaiser Permanente is a great place to work. Very friendly work environment as well as great medical and dental benefits. I would definitely recommend a friend or colleague for employmentexcellent,1,0,0,1.0,0,0,0,1,1.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,4,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.434,0.566,0.0,0.0,0.0,0.283
4833,5925,165,cmp-review-e736a6dc73479199,Kaiser Permanente,"Management has changed throughout my 13 years with the company. The culture has changed. I floated for the first 10 years which gave me a feel of where I would want to work FT, I would advise other nurses if they have the opportunity to do so.Excellent Place to work",0,4,5,0.0,0,5,0,0,0.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.915,0.085,0.0,0.0,1.0,0.5425
4834,5926,166,cmp-review-7eb1a75aedf39027,Kaiser Permanente,"Great work environment. Employees were very friendly with each other and enjoyed working with each other in cooperation and problem-solving that fostered learning. The manager, supervisors, and employees worked closely together to provide the best support to users.Work environment",0,4,5,1.0,0,5,1,0,1.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.656,0.344,0.0,0.0,1.0,0.6719999999999999
4835,5927,167,cmp-review-e197e2aeb8a05262,Kaiser Permanente,The medical staff was very friendly. I enjoyed my stay there as an intern. I wish I could have stayed longer. I would recommend doing an internship there.Nice Staff,0,4,4,1.0,1,4,0,0,1.0,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.631,0.369,0.0,0.5,0.5,0.4345
4836,5928,168,cmp-review-5a3dd56fe1a2f93d,Kaiser Permanente,Kaiser has great benefits and I have learned a lot from being with the company for 20 years. The workplace culture and management varies from department to department . Most enjoyable part for me at one point was the group of people I worked withGreat benefits and pay,0,4,5,1.0,0,3,0,0,0.0,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.026,0.737,0.236,0.0,1.0,0.0,0.105
4837,5929,169,cmp-review-ae8011549c5a7e5d,Kaiser Permanente,"Typical day at East Denver MOB Kaiser was fun. I met with all kinds of patients. From all ages & cultures. I enjoyed helping our members with billing issue, complaints and varies other issues. This was one of the best things about my job because the members didn't have to spend time calling to be placed on hold. The BEST this I learned over the years is how to be the BEST LISTENER. Most of the time I was able to work independently without a supervisor. I enjoyed the people I worked with they are family.Good",0,2,4,0.0,0,3,0,0,1.0,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.025,0.735,0.24,0.0,1.0,0.0,0.1075
4838,5930,170,cmp-review-8e7a3277b908a017,Kaiser Permanente,While working at Kaiser I worked as if they were part of my family. I loved my job and all the people around. I would love to return to Kaiser in the future.Great place to work,1,5,5,1.0,0,5,0,0,1.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.793,0.207,0.0,0.0,1.0,0.6035
4839,5931,171,cmp-review-e02e8c1870bb643d,Kaiser Permanente,Good place to work. Management supported higher learning and continuing education. Flexible part-time schedule was nice to have. Management was fair and supportive.Good workplace culture,0,4,4,0.0,0,3,0,0,1.0,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.621,0.379,0.0,1.0,0.0,0.1895
4840,5932,173,cmp-review-4ef1ddf576a42911,Kaiser Permanente,"The work enviornment here is very positive. Everyone works together to get the job done, but they take time to be welcoming and helpful when appropriate.Great Place to Work",1,5,5,1.0,0,5,0,1,1.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.722,0.278,0.0,0.0,1.0,0.639
4841,5933,174,cmp-review-2e36cf543c297001,Kaiser Permanente,"clock in ,schedule patients ,what i learn is always know your subject ,the hardest part of the job is knowing there system .the most enjoyable day of the job was the employeesProductive place ,fast pace",0,5,5,1.0,0,5,0,0,1.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.912,0.088,0.0,0.0,1.0,0.544
4842,5934,175,cmp-review-f96663d5b685e4fb,Kaiser Permanente,"Kaiser Permanente in Pasadena, CA was a very enjoyable place to work. The leadership showed true care for their employees' career development using a sink or swim method.Awesome place to work!",1,4,4,1.0,0,4,0,0,1.0,1,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,4,0,3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.733,0.267,0.0,0.5,0.5,0.3835
4843,5935,176,cmp-review-adea8c73ac6b8c52,Kaiser Permanente,"I loved to work for Kaiser. The benefits where great and the hours where wonderful. I had to move to the Central Valley and was not able to transfer. I worked there for a couple of years and I regret leaving everyday,Wonderful place to work",1,5,5,1.0,0,5,0,0,1.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.054,0.672,0.274,0.0,0.0,1.0,0.61
4844,5936,177,cmp-review-eaaf92b2028b28fe,Kaiser Permanente,"Kaiser was a great place to work, great people, schedule was perfect, I would go back to work there the first opportunity I get. Great benefits, salary was fairI loved kaiser",0,5,5,0.0,0,5,0,0,0.0,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.454,0.546,0.0,0.0,1.0,0.773
4845,5937,178,cmp-review-06efd97d37e9469f,Kaiser Permanente,It's a great place to work and lots to learn. Everyone is supportive and help you out in whatever is required. I really enjoyed working there as an intern.Fun Place,0,0,0,1.0,1,0,0,0,1.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.656,0.344,0.0,0.0,0.0,0.172
4846,5938,179,cmp-review-19de2cdbffb0d886,Kaiser Permanente,"Great industry, great company stance, ""thrive"" culture does not apply to staff, work-life balance is nonexistent and managers are utterly removed from the work and their people.Hours are dreadful/Benefits are amazing",0,1,5,1.0,0,3,0,0,0.0,0,0,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,3,0,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.7,0.3,0.0,1.0,0.0,0.15
4847,5939,180,cmp-review-518732f56a43d4d9,Kaiser Permanente,"Very fast paced, things can change quickly must be able to adapt quickly. I really enjoy the people I work with they are professional top rated in their field. I most enjoy the interaction with the patients assisting them with concerns and I enjoy the diversity of the culture I work in.Great place to work",0,4,5,1.0,0,3,0,0,0.0,0,0,3,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.789,0.211,0.0,1.0,0.0,0.1055
4848,5940,181,cmp-review-2091aa7c6193eca6,Kaiser Permanente,Amazing place to work. The culture is very positive and fosters growth with all it's employees. I enjoy working with a large variety of clients there and the diversity of the staff.Excellent and fast paced place to work,0,4,5,1.0,0,5,0,0,0.0,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.703,0.297,0.0,0.0,1.0,0.6485
4849,5941,182,cmp-review-158e46550010f976,Kaiser Permanente,"Management and the superiors in the Department were supportive

Great employees and teamwork
very structured and oraganized

the Chief of MD's in each departments were very supportiveGreat experience",0,4,4,1.0,0,4,0,0,1.0,0,0,4,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.751,0.249,0.0,0.5,0.5,0.3745
4850,5942,183,cmp-review-2a0792afbb6111c1,Kaiser Permanente,"Kaiser was a high paced, innovative organization with great focus on strategy and improving patient care. At times the workplace culture was challenging due to the high pace.Productive place to work",1,0,0,0.0,0,0,0,0,1.0,0,1,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,1,5,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.631,0.369,0.0,0.0,0.0,0.1845
4851,5943,184,cmp-review-812204c2bcfb8347,Kaiser Permanente,"At Kaiser Permanente, the management culture is to promote within and that is very inviting for new candidates since there is room for growth and advancement.very busy",0,2,4,1.0,0,2,0,0,1.0,0,1,2,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,4,0,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0,0.755,0.245,0.5,0.5,0.0,-0.1275
4852,5944,185,cmp-review-8b3ab40603e14048,Kaiser Permanente,A typical day at work makes you responsible for 4-5 post-op patients. A shift can lead you to discharge all your patients and admit new ones in a 12 hour shift. Numerous skills are learned this unit due to variation of the post-op patients that we get. Management is very supportive and fait. The culture in our unit is amazing. Everyone works as a team and helps everyone out to make all our shifts as feasible as possible. Hardest part of job is the demands of it especially on crazy days. I enjoy most are the patients that I take care of and the people I work with.Compensated well and supportive team and management.,0,4,5,1.0,0,5,0,0,0.0,0,0,5,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,5,0,5,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.022,0.784,0.194,0.0,0.0,1.0,0.586
